id,key,value,type
3376087993,note,UT - Dallas,regular
3376087993,brand,Dero,regular
3376087993,source,osmsync:dero,regular
3376087993,amenity,bicycle_repair_station,regular
3376087993,opening_hours,24/7,regular
3376087993,bicycle:chain_tool,no,service
3376087994,note,UT - Dallas,regular
3376087994,brand,Dero,regular
3376087994,source,osmsync:dero,regular
3376087994,amenity,bicycle_repair_station,regular
3376087994,opening_hours,24/7,regular
3376087994,bicycle:chain_tool,no,service
3376087995,note,UT - Dallas,regular
3376087995,brand,Dero,regular
3376087995,source,osmsync:dero,regular
3376087995,amenity,bicycle_repair_station,regular
3376087995,opening_hours,24/7,regular
3376087995,bicycle:chain_tool,no,service
3376087996,note,Carpenter Park,regular
3376087996,brand,Dero,regular
3376087996,source,osmsync:dero,regular
3376087996,amenity,bicycle_repair_station,regular
3376087996,opening_hours,24/7,regular
3376087996,bicycle:chain_tool,no,service
3380393815,highway,turning_circle,regular
3380530698,highway,turning_circle,regular
3380535556,highway,turning_circle,regular
3380535560,highway,turning_circle,regular
3381628529,highway,turning_circle,regular
3381628531,highway,turning_circle,regular
3381628535,highway,turning_circle,regular
3381628540,highway,turning_circle,regular
3381628541,highway,turning_circle,regular
3457792107,railway,level_crossing,regular
3457792108,railway,level_crossing,regular
3457792121,railway,level_crossing,regular
3474124818,name,Xtreme Vapes,regular
3474124818,amenity,marketplace,regular
3474124818,city,Plano,addr
3474124818,street,Independence Parkway,addr
3474124818,housenumber,3235,addr
3479491294,power,tower,regular
3479491495,power,tower,regular
3479491694,power,tower,regular
3479491695,power,tower,regular
3479491696,power,tower,regular
3479491794,power,tower,regular
3479491795,power,tower,regular
3479491796,power,tower,regular
3479493194,power,tower,regular
3479493593,power,tower,regular
3479493594,power,tower,regular
3479493596,power,tower,regular
3479493793,power,tower,regular
3479493794,power,tower,regular
3479493893,power,tower,regular
3479493894,power,tower,regular
3479493895,power,tower,regular
3479494093,power,tower,regular
3479494094,power,tower,regular
3479495593,power,tower,regular
3479495793,power,tower,regular
3479495993,power,tower,regular
3484749121,power,tower,regular
3484749122,power,tower,regular
3484749130,power,tower,regular
3484749331,power,tower,regular
3484749340,power,pole,regular
3484749341,power,pole,regular
3484749342,power,tower,regular
3484749425,power,tower,regular
3484749426,power,tower,regular
3484749427,power,tower,regular
3484760643,power,tower,regular
3484760644,power,tower,regular
3484760645,power,pole,regular
3484762565,power,tower,regular
3484762566,power,tower,regular
3484762567,power,tower,regular
3484762568,power,tower,regular
3484762748,power,tower,regular
3484762749,power,tower,regular
3484762926,power,tower,regular
3484762927,power,tower,regular
3484762928,power,pole,regular
3484762929,power,tower,regular
3484762930,power,pole,regular
3484762931,power,tower,regular
3484762932,power,pole,regular
3484762933,power,tower,regular
3484763228,power,tower,regular
3484763229,power,tower,regular
3484763230,power,tower,regular
3484763231,power,tower,regular
3484763232,power,tower,regular
3484763233,power,tower,regular
3484763326,power,tower,regular
3484763327,power,tower,regular
3484763435,power,tower,regular
3484763444,power,tower,regular
3484763445,power,pole,regular
3484769926,power,tower,regular
3484770136,power,tower,regular
3484770137,power,tower,regular
3484770228,power,pole,regular
3484770229,power,tower,regular
3484770230,power,tower,regular
3484770231,power,tower,regular
3484770232,power,tower,regular
3484770233,power,tower,regular
3484836300,power,tower,regular
3484956394,power,pole,regular
3484956395,power,pole,regular
3484978293,power,pole,regular
3484978294,power,pole,regular
3484978295,power,pole,regular
3484978298,power,tower,regular
3484978299,power,tower,regular
3484978300,power,tower,regular
3484978301,power,tower,regular
3484978302,power,tower,regular
3484978303,power,tower,regular
3484978393,power,pole,regular
3484978395,power,tower,regular
3484978396,power,tower,regular
3484978397,power,tower,regular
3484978398,power,tower,regular
3484978399,power,tower,regular
3484978400,power,pole,regular
3484978493,power,pole,regular
3484978494,power,pole,regular
3484978495,power,tower,regular
3484978496,power,tower,regular
3484978497,power,tower,regular
3484978498,power,tower,regular
3484978499,power,tower,regular
3484978500,power,pole,regular
3484978501,power,pole,regular
3484978593,power,pole,regular
3484978594,power,tower,regular
3484978595,power,tower,regular
3484978596,power,tower,regular
3484978597,power,pole,regular
3484978693,power,pole,regular
3484978694,power,tower,regular
3484978695,power,tower,regular
3484978696,power,tower,regular
3484978697,power,tower,regular
3484978698,power,tower,regular
3484978699,power,tower,regular
3484978700,power,tower,regular
3484978701,power,tower,regular
3484978702,power,tower,regular
3484978703,power,tower,regular
3484978704,power,pole,regular
3484978793,power,pole,regular
3484978794,power,tower,regular
3484978796,power,tower,regular
3484978797,power,tower,regular
3484978799,power,tower,regular
3484978800,power,tower,regular
3484978801,power,tower,regular
3484978802,power,tower,regular
3484978803,power,tower,regular
3484978804,power,tower,regular
3484978805,power,tower,regular
3484978806,power,tower,regular
3484978807,power,tower,regular
3484978993,power,pole,regular
3484978994,power,tower,regular
3484979093,power,pole,regular
3484979094,power,tower,regular
3484979095,power,tower,regular
3484979096,power,tower,regular
3484979097,power,tower,regular
3484979098,power,tower,regular
3484979099,power,tower,regular
3484979100,power,tower,regular
3484979193,power,pole,regular
3484979198,power,tower,regular
3484979199,power,tower,regular
3484979200,power,tower,regular
3484979201,power,tower,regular
3484979202,power,pole,regular
3484979295,power,tower,regular
3484979394,power,tower,regular
3484979395,power,tower,regular
3484979396,power,tower,regular
3484979397,power,tower,regular
3484979494,power,tower,regular
3484979495,power,tower,regular
3484979496,power,tower,regular
3484979497,power,tower,regular
3484979498,power,tower,regular
3484979499,power,tower,regular
3484979500,power,tower,regular
3484979501,power,tower,regular
3484979502,power,tower,regular
3484979503,power,tower,regular
3484979504,power,tower,regular
3484979505,power,pole,regular
3484979593,power,tower,regular
3484979594,power,tower,regular
3484979595,power,tower,regular
3484979596,power,tower,regular
3484979597,power,tower,regular
3484979598,power,tower,regular
3484979599,power,tower,regular
3484979600,power,tower,regular
3484979601,power,tower,regular
3484979602,power,tower,regular
3484980093,power,tower,regular
3484980094,power,tower,regular
3484980095,power,tower,regular
3484980096,power,tower,regular
3484980097,power,tower,regular
3484980098,power,tower,regular
3484980099,power,tower,regular
3484980100,power,tower,regular
3484980101,power,tower,regular
3484980102,power,tower,regular
3484980103,power,tower,regular
3484980104,power,tower,regular
3484980493,power,tower,regular
3484980494,power,tower,regular
3484980495,power,tower,regular
3484980496,power,tower,regular
3484980497,power,tower,regular
3521349230,power,pole,regular
3521349233,power,pole,regular
3521349529,power,pole,regular
3521349539,power,pole,regular
3521349546,power,pole,regular
3521359405,power,pole,regular
3521359515,power,pole,regular
3521359516,power,pole,regular
3521359528,power,pole,regular
3521359529,power,pole,regular
3521359597,power,pole,regular
3521359727,power,pole,regular
3521359729,power,pole,regular
3521359730,power,pole,regular
3521359740,power,pole,regular
3521359741,power,pole,regular
3521359842,power,pole,regular
3521359851,power,pole,regular
3521359910,power,pole,regular
3521359911,power,pole,regular
3521360028,power,pole,regular
3521360029,power,pole,regular
3521360311,power,pole,regular
3521360312,power,pole,regular
3521360400,power,pole,regular
3521360519,power,pole,regular
3521360525,power,pole,regular
3521360527,power,pole,regular
3525380626,highway,crossing,regular
3525380629,highway,crossing,regular
3530179481,power,pole,regular
3530179482,power,pole,regular
3530179483,power,pole,regular
3530179484,power,pole,regular
3530179485,power,pole,regular
3530179486,power,pole,regular
3530179559,power,pole,regular
3530179560,power,pole,regular
3530179646,power,pole,regular
3530179647,power,pole,regular
3530179648,power,pole,regular
3530179649,power,pole,regular
3530179745,power,pole,regular
3530179746,power,pole,regular
3530179747,power,pole,regular
3530180041,power,pole,regular
3530180042,power,pole,regular
3530180043,power,pole,regular
3530180188,power,pole,regular
3530180189,power,pole,regular
3530180190,power,pole,regular
3530180191,power,pole,regular
3530180192,power,pole,regular
3530180230,power,pole,regular
3530180459,power,pole,regular
3530180460,power,pole,regular
3530180461,power,pole,regular
3530180462,power,pole,regular
3530180463,power,pole,regular
3530180464,power,pole,regular
3530180465,power,pole,regular
3530180466,power,pole,regular
3530180467,power,pole,regular
3530180468,power,pole,regular
3530180469,power,pole,regular
3530182133,power,pole,regular
3538436945,name,Hobby Lobby,regular
3538436945,shop,craft,regular
3538436945,phone,469-467-6018,regular
3538436945,city,Plano,addr
3538436945,state,Texas,addr
3538436945,street,West 15th Street,addr
3538436945,postcode,75075,addr
3538436945,housenumber,900,addr
3538436950,name,Master Tech Auto Repair,regular
3538436950,shop,car_repair,regular
3538582659,city,Plano,addr
3538582659,housenumber,#121;1905,addr
3538582659,postcode,75075,addr
3538582659,state,TEXAS,addr
3538582659,street,West 15th Street,addr
3538582659,name,Kegs & Barrels,regular
3538582659,phone,972-578-3132,regular
3538582659,shop,alcohol,regular
3538582659,website,http://www.kegsandbarrels.com/,regular
3538637746,man_made,water_tower,regular
3538637747,name,Arbor Hills Memory Care Community,regular
3538637747,note,"Limited to patients suffering from Alzheimers, dementia, or other memory loss",regular
3538637747,amenity,social_facility,regular
3538637747,website,http://www.koelschseniorcommunities.com/senior_care/Plano_TX/zip_75075/koelsch_senior_communities/10012,regular
3538637747,operator,Koelsch Senior Communities,regular
3538637747,city,Plano,addr
3538637747,state,TEXAS,addr
3538637747,wheelchair,yes,regular
3538637747,street,West Plano Parkway,addr
3538637747,postcode,75075,addr
3538637747,social_facility,group_home,regular
3538637747,housenumber,2625,addr
3538637747,for,senior,social_facility
3538637749,highway,turning_circle,regular
3554571603,amenity,fuel,regular
3562015367,name,Parkside Town Apartments,regular
3562015367,website,http://www.parksidetowns.com/,regular
3562015367,city,Richardson,addr
3562015367,state,Texas,addr
3562015367,street,Gardenia Way,addr
3562015367,postcode,75080,addr
3562015367,housenumber,2232,addr
3605959081,name,Barber 1,regular
3605959081,shop,hairdresser,regular
3605959081,phone,972-800-3097,regular
3605959081,website,www.callmybarber.com,regular
3605959081,street,Estate Lane,addr
3605959081,opening_hours,Mo-Su 08:00-21:00,regular
3605959081,housenumber,1200,addr
3627507146,highway,turning_circle,regular
3653330117,highway,turning_circle,regular
3692838566,name,Chipotle Mexican Grill,regular
3692838566,source,osm_note,regular
3692838566,amenity,restaurant,regular
3692838566,cuisine,mexican,regular
3692844393,atm,yes,regular
3692844393,name,Viewpoint Bank,regular
3692844393,source,Osm_note,regular
3692844393,amenity,bank,regular
3692949429,name,Structure Solutions,regular
3692949429,office,company,regular
3692949429,building,commercial,regular
3692968109,city,Richardson,addr
3692968109,state,TEXAS,addr
3692968109,street,Moroney Drive,addr
3692968109,country,US,addr
3692968109,postcode,75082,addr
3692968109,housenumber,3361,addr
3704817600,name,Hunters Glen Baptist Church,regular
3704817600,amenity,place_of_worship,regular
3704817600,religion,christian,regular
3704817600,city,Plano,addr
3704817600,state,TEXAS,addr
3704817600,street,Custer Road,addr
3704817600,denomination,baptist,regular
3704817600,postcode,75023,addr
3704817600,housenumber,4001,addr
3710771206,name,Marinara Pizza,regular
3710771206,amenity,restaurant,regular
3710771206,cuisine,pizza,regular
3710771206,website,http://www.marinarapizza.net/,regular
3710771206,unit,500,addr
3710771206,street,N Central Expy,addr
3710771206,postcode,75075,addr
3710771206,housenumber,1915,addr
3710783552,name,Coffee del Rey,regular
3710783552,shop,coffee,regular
3710783552,website,http://www.coffeedelrey.com/,regular
3710783552,unit,340,addr
3710783552,street,N Central Expy,addr
3710783552,postcode,75075,addr
3710783552,housenumber,1915,addr
3710785094,name,TheLab.ms Plano Education Center,regular
3710785094,leisure,hackerspace,regular
3710785094,website,https://thelab.ms/,regular
3710785094,unit,370,addr
3710785094,street,N Central Expy,addr
3710785094,postcode,75075,addr
3710785094,housenumber,1915,addr
3765579582,entrance,yes,regular
3784420812,highway,turning_circle,regular
3788708148,highway,turning_circle,regular
3794286192,highway,traffic_signals,regular
3794286192,traffic_signals,signal,regular
3794286203,highway,traffic_signals,regular
3794286203,traffic_signals,signal,regular
3798898961,name,Comfort Suites Plano,regular
3798898961,phone,469-429-0700,regular
3798898961,smoking,no,regular
3798898961,tourism,hotel,regular
3798898961,street,East President George Bush Highway,addr
3798898961,internet_access,yes,regular
3798898961,housenumber,2301,addr
3798898961,user_defined_other,accomodation,regular
3798898961,fee,no,internet_access
3815721990,name,Lone Star Cars,regular
3815721990,city,Plano,addr
3815721990,state,TEXAS,addr
3815721990,street,Commerce Drive,addr
3815721990,postcode,75093,addr
3815721990,housenumber,1212,addr
3833252611,name,Richardson Public Library,regular
3833252611,amenity,library,regular
3925629841,name,AT&T,regular
3925629841,shop,mobile_phone,regular
3925629842,name,BBVA Compass,regular
3925629842,amenity,bank,regular
3925629843,name,Buffalo Wild Wings,regular
3925629843,amenity,fast_food,regular
3925629844,name,Capital One Bank,regular
3925629844,phone,1-972-364-6000,regular
3925629844,amenity,bank,regular
3925629845,name,Chase,regular
3925629845,amenity,bank,regular
3925629846,name,Exxon,regular
3925629846,amenity,fuel,regular
3925629847,name,Family Medical Center at North Garland,regular
3925629847,phone,1-469-800-2100,regular
3925629847,amenity,doctors,regular
3925629848,name,Firewheel Modern Dentistry,regular
3925629848,amenity,dentist,regular
3925629849,name,LA Hair Studio,regular
3925629849,shop,hairdresser,regular
3925629850,name,Matt's Rancho Martinez,regular
3925629850,phone,1-972-675-8600,regular
3925629850,amenity,restaurant,regular
3925629850,website,http://www.mattstexmex.com/,regular
3925629851,name,Mattress Firm Garland Crossing,regular
3925629851,shop,furniture,regular
3925629852,name,McDonald's,regular
3925629852,amenity,fast_food,regular
3925629853,name,Michaels,regular
3925629853,shop,crafts,regular
3925629854,name,Music & Arts,regular
3925629854,shop,musical_instrument,regular
3925629855,name,Once Upon A Child,regular
3925629855,shop,clothes,regular
3925629856,name,Red Robin Gourmet Burgers,regular
3925629856,amenity,fast_food,regular
3925631657,name,Smoothie King,regular
3925631657,amenity,restaurant,regular
3925631658,name,Verizon,regular
3925631658,shop,mobile_phone,regular
3925631659,name,Wells Fargo,regular
3925631659,amenity,bank,regular
3925632355,name,starbucks,regular
3925632355,shop,coffee,regular
3925632356,name,7-Eleven,regular
3925632356,shop,kiosk,regular
3952714475,name,Montanna Rae Hair,regular
3952714475,shop,hairdresser,regular
3952714475,city,Richardson,addr
3952714475,state,TEXAS,addr
3952714475,street,Alamo Road,addr
3952714475,postcode,75080,addr
3952714475,housenumber,2100,addr
3952781721,name,Canyon Creek Art & Frame,regular
3952781721,shop,art,regular
3952781721,phone,972-690-6216,regular
3952781721,website,www.canyoncreekart.com,regular
3952781721,operator,Jerry Cornelius,regular
3952781721,city,Richardson,addr
3952781721,state,TEXAS,addr
3952781721,street,North Central Expressway,addr
3952781721,postcode,75080,addr
3952781721,opening_hours,Tu-Fr 10:00-18:00; Sa 10:00-16:00,regular
3952781721,housenumber,2051,addr
3952828893,name,AMF Richardson Lanes,regular
3952828893,phone,972-231-2695,regular
3952828893,leisure,bowling_alley,regular
3952828893,website,http://www.amf.com/richardsonlanes,regular
3952828893,city,Richardson,addr
3952828893,state,TEXAS,addr
3952828893,street,North Central Expressway,addr
3952828893,postcode,75080,addr
3952828893,opening_hours,Mo 12:00-00:00; Tu-Fr 17:00-00:00; Sa-Su 12:00-01:00; Su 12:00-00:00,regular
3952828893,housenumber,2101,addr
3952929884,name,Ignite Partnership,regular
3952929884,business,Advertising Agency,regular
3952929885,name,Allstate Insurance,regular
3952929885,business,Insurance Agency,regular
3952929885,operator,Joe L. Reyes,regular
3952950231,name,Torchy's Tacos,regular
3952950231,phone,972-234-4391,regular
3952950231,amenity,restaurant,regular
3952950231,cuisine,taco_restaurant,regular
3952950231,website,http://torchystacos.com/location/richardson/,regular
3952950231,delivery,no,regular
3952950231,takeaway,yes,regular
3952950231,city,Richardson,addr
3952950231,state,TEXAS,addr
3952950231,street,West Campbell Road,addr
3952950231,postcode,75080,addr
3952950231,opening_hours,Mo-Fr 07:00-22:00; Sa-Su 08:00-22:00,regular
3952950231,housenumber,300,addr
3952950232,name,Tokyo Joe's,regular
3952950232,phone,214-484-5211,regular
3952950232,amenity,restaurant,regular
3952950232,cuisine,japanese,regular
3952950232,website,http://tokyojoes.com/,regular
3952950232,city,Richardson,addr
3952950232,state,TEXAS,addr
3952950232,street,West Campbell Road,addr
3952950232,postcode,75080,addr
3952950232,opening_hours,Su-Sa 11:00-22:00,regular
3952950232,housenumber,300,addr
3952955567,name,SPIN! Neapolitan Pizza,regular
3952955567,phone,972-235-7746,regular
3952955567,amenity,restaurant,regular
3952955567,cuisine,pizza,regular
3952955567,website,http://www.spinpizza.com/,regular
3952955567,city,Richardson,addr
3952955567,state,TEXAS,addr
3952955567,street,West Campbell Road,addr
3952955567,postcode,75080,addr
3952955567,opening_hours,Su-Sa 11:00-21:00,regular
3952955567,housenumber,348,addr
3952955568,name,My Foot Spa,regular
3952955568,shop,beauty,regular
3952955568,phone,972-235-3338,regular
3952955568,website,myfootspatexas.com,regular
3952955568,city,Richardson,addr
3952955568,state,TEXAS,addr
3952955568,street,West Campbell Road,addr
3952955568,postcode,75080,addr
3952955568,housenumber,212,addr
3952955569,name,Axis Medical Equipment & Supplies,regular
3952955569,shop,medical_supply,regular
3952955569,phone,972-889-2947,regular
3952955569,website,http://www.axismedical.com/,regular
3952955569,city,Richardson,addr
3952955569,state,TEXAS,addr
3952955569,street,West Campbell Road,addr
3952955569,postcode,75080,addr
3952955569,opening_hours,Mo-Fr 09:00-18:00,regular
3952955569,housenumber,336,addr
3952955570,name,Snappy Salads,regular
3952955570,phone,972-792-7627,regular
3952955570,amenity,restaurant,regular
3952955570,cuisine,salads,regular
3952955570,website,https://www.snappysalads.com/,regular
3952955570,delivery,yes,regular
3952955570,takeaway,yes,regular
3952955570,city,Richardson,addr
3952955570,state,TEXAS,addr
3952955570,street,West Campbell Road,addr
3952955570,postcode,75080,addr
3952955570,opening_hours,Mo-Sa 11:00-21:00; Su 11:00-15:00,regular
3952955570,housenumber,320,addr
3952955571,name,Sun Lee Taekwondo,regular
3952955571,phone,469-200-0972,regular
3952955571,amenity,dojo,regular
3952955571,website,http://www.richardsonmartialartsschool.com/,regular
3952955571,city,Richardson,addr
3952955571,state,TEXAS,addr
3952955571,street,West Campbell Road,addr
3952955571,postcode,75080,addr
3952955571,opening_hours,Mo-Fr 11:00-13:00; Mo-Fr 14:00-20:00; Sa 09:00-13:00,regular
3952955571,housenumber,322,addr
3952969800,city,Richardson,addr
3952969800,housenumber,206,addr
3952969800,postcode,75080,addr
3952969800,state,TEXAS,addr
3952969800,street,West Campbell Road,addr
3952969800,name,Radio Shack,regular
3952969800,opening_hours,Mo-Sa 10:00-20:00; Su 11:00-18:00,regular
3952969800,phone,972-669-1210,regular
3952969800,shop,electronics,regular
3952969800,website,http://stores.radioshack.com/tx/richardson/206-west-campbell-road.html,regular
3952969801,name,Royal Chopstix,regular
3952969801,phone,972-907-1188,regular
3952969801,amenity,restaurant,regular
3952969801,website,royalchopstix.net,regular
3952969801,city,Richardson,addr
3952969801,state,TEXAS,addr
3952969801,street,West Campbell Road,addr
3952969801,postcode,75080,addr
3952969801,opening_hours,Su-Sa 11:00-22:00,regular
3952969801,housenumber,202,addr
3952969802,name,Billiard Factory,regular
3952969802,phone,972-234-4697,regular
3952969802,website,billiardfactory.com,regular
3952969802,city,Richardson,addr
3952969802,state,TEXAS,addr
3952969802,street,North Collins Boulevard,addr
3952969802,postcode,75080,addr
3952969802,housenumber,2080,addr
3952969803,name,Casanova Hookah Lounge,regular
3952969803,phone,903-413-9405,regular
3952969803,amenity,bar,regular
3952969803,city,Richardson,addr
3952969803,state,TEXAS,addr
3952969803,street,North Collins Boulevard,addr
3952969803,postcode,75080,addr
3952969803,opening_hours,Mo-Th 16:00-03:00; Fr-Su 16:00-06:00,regular
3952969803,housenumber,2050,addr
3952969804,name,Aka Cigars,regular
3952969804,shop,tobacco,regular
3952969804,phone,972-234-5300,regular
3952969804,website,akacigars.com,regular
3952969804,city,Richardson,addr
3952969804,state,TEXAS,addr
3952969804,street,North Collins Boulevard,addr
3952969804,postcode,75080,addr
3952969804,housenumber,2050,addr
3952969805,name,Custom Jewelers of Richardson,regular
3952969805,shop,jewelry,regular
3952969805,phone,972-761-0323,regular
3952969805,city,Richardson,addr
3952969805,state,TEXAS,addr
3952969805,street,North Collins Boulevard,addr
3952969805,postcode,75080,addr
3952969805,housenumber,2050,addr
3952969806,name,Wallis & Barcinsk,regular
3952969806,phone,972-238-1556,regular
3952969806,website,wallisandbarcinski.com,regular
3952969807,name,Kappa PSI Pharmaceutical,regular
3952969807,phone,972-479-1879,regular
3952969807,website,kappapsi.org,regular
3956025888,name,Avnet,regular
3956025888,office,administrative,regular
3956028168,name,Spring Hill Suites,regular
3956028168,tourism,hotel,regular
3960878650,fax,+1 972 2348501,regular
3960878650,name,Heights Community Pharmacy,regular
3960878650,phone,972-234-8500,regular
3960878650,amenity,pharmacy,regular
3960878650,website,http://Heightsrx.com,regular
3960878650,city,Richardson,addr
3960878650,unit,9,addr
3960878650,state,TEXAS,addr
3960878650,street,North Floyd Road,addr
3960878650,country,US,addr
3960878650,postcode,75080,addr
3960878650,email,aebrumfi1@theaepharmacy.com,contact
3960878650,opening_hours,Mo-Fr 08:30-18:00; Sa 08:30-14:00; Su off,regular
3960878650,housenumber,1112,addr
4053550021,railway,level_crossing,regular
4053550022,railway,level_crossing,regular
4072114009,name,Coffee Corner,regular
4072114009,amenity,cafe,regular
4072114009,cuisine,coffee_shop,regular
4072114009,smoking,outside,regular
4072114009,opening_hours,"Mo-Th 08:00-21:00, Fr 08:00-16:00, Sa-Su closed",regular
4072114009,internet_access,yes,regular
4072133813,name,Mi Cocina,regular
4072133813,amenity,restaurant,regular
4072133813,cuisine,mexican,regular
4072133813,city,Richardson,addr
4072133813,state,TEXAS,addr
4072133813,street,West Campbell Road,addr
4072133813,postcode,75080,addr
4072133813,opening_hours,11:00-21:00,regular
4072133813,housenumber,1370,addr
4072138689,name,Banfield Pet Hospital,regular
4072138689,amenity,hospital,regular
4072138689,city,Richardson,addr
4072138689,state,Tx,addr
4072138689,street,North Coit Road,addr
4072138689,housenumber,1682,addr
4072144859,name,McDonald's,regular
4072144859,amenity,fast_food,regular
4072144859,cuisine,burger,regular
4072155555,name,Steak and Shake,regular
4072155555,amenity,restaurant,regular
4072155555,cuisine,burger,regular
4072155555,smoking,no,regular
4072155555,delivery,no,regular
4072155555,takeaway,yes,regular
4072155555,opening_hours,00:00-24:00,regular
4072156668,name,Taco Cabanna,regular
4072156668,amenity,restaurant,regular
4072156668,cuisine,mexican,regular
4072159625,name,Lloyd V. Berkner Hall,regular
4072159625,amenity,college,regular
4072159625,operator,University of Texas at Dallas,regular
4072159938,name,FX Video Games,regular
4072159938,shop,video_games,regular
4072169664,name,Einstein Bros Bagels,regular
4072169664,amenity,cafe,regular
4072169665,name,IHOP Express,regular
4072169665,amenity,restaurant,regular
4072169666,name,Outtakes,regular
4072169666,amenity,cafe,regular
4072169667,name,Papa John's,regular
4072169667,amenity,fast_food,regular
4072169667,cuisine,pizza,regular
4072169668,name,Bookstore Coffee Shop,regular
4072169668,amenity,cafe,regular
4072169668,cuisine,coffee_shop,regular
4072170588,name,Bookstore Coffee Shop,regular
4072170588,amenity,cafe,regular
4072170588,cuisine,coffee_shop,regular
4072178272,name,Starbucks,regular
4072178272,amenity,cafe,regular
4072178272,internet_access,yes,regular
4072178273,name,Jason Deli,regular
4072178273,amenity,fast_food,regular
4072178273,cuisine,american,regular
4072178273,takeaway,yes,regular
4072178274,name,Gym,regular
4072178274,leisure,sports_centre,regular
4072178274,opening_hours,Mo-Th 07:00-25:00; Fr 07:00-22:00; Sa 08:00-22:00; Su 12:00-25:00,regular
4072178276,name,UTD Bookstore,regular
4072178276,shop,books,regular
4072178276,city,Richardson,addr
4072178276,state,TEXAS,addr
4072178276,street,West Campbell Road,addr
4072178276,postcode,75081,addr
4072178276,housenumber,800,addr
4072178277,name,Print/Copy center,regular
4072178277,shop,computer,regular
4072178288,shop,mall,regular
4072182589,name,Jason's Deli,regular
4072182589,amenity,cafe,regular
4072182592,name,Subway,regular
4072182592,amenity,fast_food,regular
4072182592,cuisine,sandwich,regular
4072186483,amenity,college,regular
4072186484,natural,yes,regular
4072188694,name,Outtakes,regular
4072188694,amenity,cafe,regular
4072189894,natural,yes,regular
4072203765,name,The Pub,regular
4072203765,amenity,restaurant,regular
4072203766,name,Panda Express,regular
4072203766,amenity,fast_food,regular
4072203766,cuisine,chinese,regular
4072203767,name,Chick-fil-A,regular
4072203767,amenity,fast_food,regular
4072203767,cuisine,burger,regular
4072203768,name,Moe's,regular
4072203768,amenity,fast_food,regular
4072203769,name,Bal's,regular
4072203769,amenity,restaurant,regular
4072203769,cuisine,indian,regular
4072203770,amenity,fast_food,regular
4072203770,cuisine,potato,regular
4072203770,name,Create,regular
4072203771,name,Ben and Jerry's,regular
4072203771,amenity,fast_food,regular
4072203771,cuisine,ice_cream,regular
4072203773,name,Reflection Room,regular
4072203773,amenity,place_of_worship,regular
4072205986,name,Route 883,regular
4072205986,covered,yes,regular
4072205986,highway,bus_stop,regular
4072205986,network,DART,regular
4072205986,shelter,yes,regular
4072263138,unisex,yes,regular
4072263138,amenity,toilets,regular
4072266353,amenity,vending_machine,regular
4072266353,vending,snacks_and_test_materials,regular
4072271143,name,Love Jack,regular
4072271143,tourism,artwork,regular
4072271843,name,Chicken Express,regular
4072271843,amenity,restaurant,regular
4072271843,cuisine,chicken,regular
4072299990,name,Bathroom,regular
4072299990,level,1,regular
4072299990,description,Secluded and largely unused.,regular
4113037647,name,Two Little Girls Vietnamese Restaurant,regular
4113037647,phone,1-972-889-8598,regular
4113037647,amenity,restaurant,regular
4113037647,cuisine,Vietnamese,regular
4113037647,website,http://www.twolittlegirls.net/,regular
4113037647,takeaway,yes,regular
4113037647,city,Richardson,addr
4113037647,state,TEXAS,addr
4113037647,street,East Arapaho Road,addr
4113037647,postcode,75081,addr
4113037647,housenumber,800,addr
4134015541,highway,stop,regular
4150221155,tourism,viewpoint,regular
4150221289,access,no,regular
4150221289,barrier,gate,regular
4150221289,description,path dead-ends to south under bridge,regular
4151084547,amenity,bench,regular
4151084548,ref,21174,regular
4151084548,bench,yes,regular
4151084548,highway,bus_stop,regular
4151084548,operator,DART,regular
4151084549,ref,29374,regular
4151084549,bench,yes,regular
4151084549,highway,bus_stop,regular
4151084549,operator,DART,regular
4151084550,amenity,bench,regular
4194072225,highway,stop,regular
4205954089,highway,stop,regular
4205954090,highway,stop,regular
4211575774,railway,crossing,regular
4211575775,railway,crossing,regular
4211785969,railway,halt,regular
4211785969,light_rail,yes,regular
4211785969,public_transport,stop_position,regular
4211785974,railway,halt,regular
4211785974,light_rail,yes,regular
4211785974,public_transport,stop_position,regular
4211785979,railway,halt,regular
4211785979,light_rail,yes,regular
4211785979,public_transport,stop_position,regular
4211785980,railway,halt,regular
4211785980,light_rail,yes,regular
4211785980,public_transport,stop_position,regular
4211786090,railway,halt,regular
4211786090,light_rail,yes,regular
4211786090,public_transport,stop_position,regular
4211786091,railway,halt,regular
4211786091,light_rail,yes,regular
4211786091,public_transport,stop_position,regular
4214650846,bus,yes,regular
4214650846,highway,bus_stop,regular
4214650846,public_transport,stop_position,regular
4214682568,bus,yes,regular
4214682568,highway,bus_stop,regular
4214682568,public_transport,stop_position,regular
4215901914,bus,yes,regular
4215901914,highway,bus_stop,regular
4215901914,public_transport,stop_position,regular
4217516652,note,Whole Foods Cityline,regular
4217516652,brand,Dero,regular
4217516652,amenity,bicycle_repair_station,regular
4217516652,opening_hours,24/7,regular
4217516652,bicycle:pump,yes,service
4222638411,highway,stop,regular
4222638412,highway,stop,regular
4222641362,highway,stop,regular
4229147968,name,MO'S TO GO,regular
4229147968,phone,469-899-6600,regular
4229147968,amenity,restaurant,regular
4229147968,cuisine,mexican;italian;casual dining,regular
4229147968,website,www.mosdfw.com,regular
4229147968,delivery,yes,regular
4229147968,takeaway,only,regular
